Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
NTT Elliot Road Campus,arizona,33.35433494628097,-111.6123500150267,240.0,1.22,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/phoenix-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/ntt-elliot-road-campus/,Hyperscale,P1,False,1892160.0,5,
Novva Mesa,arizona,33.33908510219398,-111.6393690795214,96.0,1.22,https://www.novva.com/data-center-facilities/mesa-az/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/novva-mesa/,Hyperscale,P1,False,756864.0,5,
Prime Phoenix - Building 1,arizona,33.4206652,-112.3118101,48.0,1.25,https://primedatacenters.com/phoenix-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/prime-phoenix-b1/,Hyperscale,P1,False,378432.0,5,
Prime Phoenix - Building 2,arizona,33.4206652,-112.3118101,48.0,1.25,https://primedatacenters.com/phoenix-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/prime-phoenix-b2/,Hyperscale,P1,False,378432.0,5,
Prime Phoenix - Building 3,arizona,33.4206652,-112.3118101,48.0,1.25,https://primedatacenters.com/phoenix-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/prime-phoenix-b3/,Hyperscale,P1,False,378432.0,5,
Prime Phoenix - Building 4,arizona,33.4206652,-112.3118101,48.0,1.25,https://primedatacenters.com/phoenix-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/prime-phoenix-b4/,Hyperscale,P1,False,378432.0,5,
Prime Phoenix - Building 5,arizona,33.4206652,-112.3118101,48.0,1.25,https://primedatacenters.com/phoenix-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/prime-phoenix-b5/,Hyperscale,P1,False,378432.0,5,
Prime Phoenix Data Center Campus,arizona,33.4171171,-112.312169,240.0,1.25,https://primedatacenters.com/phoenix-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/prime-phoenix/,Hyperscale,P1,False,1892160.0,5,
QTS Phoenix-Van Buren,arizona,33.451943,-112.0719113,32.0,1.22,https://qtsdatacenters.com/data-centers/phoenix-van-buren?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/qts-phoenix-2/,Hyperscale,P1,False,252288.0,5,
RadiusDC Phoenix I DC2,arizona,33.415384,-112.012343,50.0,1.22,https://phoenixnap.com/colocation/phoenix?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/phoenixnap-phx02/,Hyperscale,P1,False,394200.0,5,
Southwest Crossing Data Center Campus,arizona,32.776898,-111.604951,400.0,1.22,https://www.ryancompanies.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/southwest-crossing-data-center-campus/,Hyperscale,P1,False,3153600.0,5,
"Stream DC Phoenix I - VI , Goodyear Campus",arizona,33.4196392,-112.3594873,280.0,1.22,https://www.streamdatacenters.com/datacenters/phoenix-i/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/phoenix-goodyear/,Hyperscale,P1,False,2207520.0,5,
TECfusions Tucson,arizona,32.1736264,-110.9132454,34.6,1.22,https://tecfusions.com/?tucson&utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/tucson/tecfusions-tucson/,Hyperscale,P1,False,272786.4,5,
Vantage Phoenix Campus (AZ1),arizona,33.4473013,-112.3726849,176.0,1.22,https://vantage-dc.com/data-center-locations/north-america/phoenix-arizona/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vantage-az1-phoenix/,Hyperscale,P1,False,1387584.0,5,
AVAIO Digital Leo,arkansas,34.62551984810113,-92.25005255830924,1000.0,1.22,https://www.avaiodigital.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arkansas/little-rock/avaio-digital-leo/,Hyperscale,P1,False,7884000.0,5,
2220 De La Cruz Blvd (SC1),california,37.3617685,-121.9437734,52.6,1.22,,https://www.datacentermap.com/usa/california/santa-clara/2220-de-la-cruz-boulevard/,Hyperscale,P1,False,414698.4,5,
AVAIO Pittsburg,california,38.0125556,-121.9098061,92.0,1.22,https://avaiodigital.com/#projects?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/avaio-pittsburg/,Hyperscale,P1,False,725328.0,5,
CalEthos Campus Site 1,california,33.172897,-115.52351,500.0,1.22,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-campus-site-1/,Hyperscale,P1,False,3942000.0,5,
CalEthos Campus Site 2,california,33.172883,-115.531097,500.0,1.22,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-campus-site-2/,Hyperscale,P1,False,3942000.0,5,
CloudHQ SJC1,california,37.35936,-121.94266,42.0,1.22,https://cloudhq.com/campus/sjc-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cloudhq-sjc1/,Hyperscale,P1,False,331128.00000000006,5,
Coachella Valley Technology Campus,california,33.66741006094001,-116.1347292213322,600.0,1.22,https://dmkprojects.com/coachella-valley-technology-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/coachella-valley-technology-campus/,Hyperscale,P1,False,4730400.0,5,
Connect Santa Clara,california,37.3755405640663,-121.9476626925453,50.0,1.22,https://connectdatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/connect-santa-clara/,Hyperscale,P1,False,394200.0,5,
CoreSite Santa Clara,california,37.3732615,-121.9760765,72.0,1.22,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/lightedge-santa-clara/,Hyperscale,P1,False,567648.0,5,
CoreSite Silicon Valley (SV9),california,37.375177,-121.9696175,34.0,1.22,https://www.coresite.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/coresite-silicon-valley-sv9/,Hyperscale,P1,False,268056.0,5,
CyrusOne SCV1 - Santa Clara,california,37.3680878,-121.9425115,67.5,1.23,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/cyrusone-scv1/,Hyperscale,P1,False,532170.0,5,
DataBank LAX2 - Vernon,california,34.0050331,-118.2184234,32.0,1.22,https://us.goodman.com/our-properties/properties-for-lease/goodman-lax01-vernon?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/goodman-lax01/,Hyperscale,P1,False,252288.0,5,
DigiCo Los Angeles LAX1,california,34.04039077076558,-118.1135984773865,56.0,1.22,https://www.digi-co.com.au/location/los-angeles-lax1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/1977-saturn-data-center/,Hyperscale,P1,False,441504.0,5,
EdgeCore Silicon Valley Campus,california,37.383149,-121.965308,99.0,1.3,https://edgecore.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/silicon-valley-campus/,Hyperscale,P1,False,780516.0000000001,5,
EdgeCore Silicon Valley SV01,california,37.383792,-121.965393,36.0,1.3,https://edgecore.com/locations/silicon-valley/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/edgecore-silicon-valley-sv01/,Hyperscale,P1,False,283824.0,5,
EdgeCore Silicon Valley SV02,california,37.384517,-121.966051,36.0,1.3,https://edgecore.com/locations/silicon-valley/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/edgecore-silicon-valley-sv02/,Hyperscale,P1,False,283824.0,5,
Imperial Data Center,california,32.8200229668569,-115.5600984480777,330.0,1.22,https://www.imperialdatacenter.com/infrastructure?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/imperial/imperial-data-center/,Hyperscale,P1,False,2601720.0,5,
Intel Santa Clara (D2P3),california,37.38758435282337,-121.963606431173,31.0,1.06,https://www.intel.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/intel-santa-clara-d2p3/,Hyperscale,P1,False,244404.00000000003,5,
Menlo Digital MD-SV1 (Sunnyvale),california,37.4012979,-122.032141,36.0,1.22,https://menlo-digital.com/portfolio/md-sv1-sunnyvale/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/menlo-digital-md-sv1-sunnyvale/,Hyperscale,P1,False,283824.0,5,
Microsoft Alviso-Milpitas Campus,california,37.4237726,-121.9262607,99.0,1.22,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/microsoft-alviso-milpitas-campus/,Hyperscale,P1,True,780516.0000000001,5,
NYGC Bakersfield,california,35.576316,-119.006553,45.0,1.22,https://nygc.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/bakersfield/nygc-bakersfield/,Hyperscale,P1,False,354780.0,5,
NYGC Buena Vista,california,38.277501,-120.913568,41.0,1.22,https://nygc.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/jackson-ca/nygc-buena-vista/,Hyperscale,P1,False,323244.0,5,
Novva San Francisco,california,37.7244565,-122.3991026,36.0,1.22,https://www.novva.com/data-center-facilities/san-francisco-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-francisco/novva-san-francisco/,Hyperscale,P1,False,283824.0,5,
One Wilshire,california,34.047966,-118.25557,32.0,1.22,https://www.one-wilshire.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/one-wilshire-building/,Hyperscale,P1,False,252288.0,5,
Prime Los Angeles,california,34.0011773,-118.2309309,33.0,1.25,https://primedatacenters.com/los-angeles-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/prime-los-angeles/,Hyperscale,P1,False,260172.0,5,
Prologis San Jose Campus,california,37.422695,-121.945317,396.0,1.22,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-campus/,Hyperscale,P1,False,3122064.0000000005,5,
Prologis San Jose DC1,california,37.421829,-121.948571,99.0,1.22,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc1/,Hyperscale,P1,False,780516.0000000001,5,
Prologis San Jose DC2,california,37.422335,-121.94639,99.0,1.22,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc2/,Hyperscale,P1,False,780516.0000000001,5,
Prologis San Jose DC3,california,37.422927,-121.944296,99.0,1.22,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc3/,Hyperscale,P1,False,780516.0000000001,5,
Prologis San Jose DC4,california,37.423428,-121.942002,99.0,1.22,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc4/,Hyperscale,P1,False,780516.0000000001,5,
STACK Infrastructure SVY01B,california,37.4022537,-121.8923566,32.0,1.22,https://www.stackinfra.com/locations/americas/silicon-valley/svy01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/stack-infrastructure-svy01b/,Hyperscale,P1,False,252288.0,5,
STACK Infrastructure SVY01C,california,37.4016556,-121.8953647,36.0,1.22,https://www.stackinfra.com/locations/americas/silicon-valley/svy01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/stack-infrastructure-svy06/,Hyperscale,P1,False,283824.0,5,
STACK Infrastructure SVY02A,california,37.3620353,-121.9537891,48.0,1.22,https://www.stackinfra.com/locations/silicon-valley/?data_center=svy02a&utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/stack-infrastructure-svy02a/,Hyperscale,P1,False,378432.0,5,
STACK Infrastructure SVY03A,california,37.6271174,-122.1191572,67.2,1.22,https://www.stackinfra.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/hayward/stack-infrastructure-svy03a/,Hyperscale,P1,False,529804.8,5,
Vantage CA3 - Santa Clara III,california,37.3707768,-121.9745047,64.0,1.22,https://vantage-dc.com/data-center/santa-clara-iii-california/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-clara/vantage-ca3-santa-clara-iii/,Hyperscale,P1,False,504576.0,5,
Vernon Data Center,california,33.9985878,-118.2217903,52.0,1.22,https://downtown-properties.com/properties/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/vernon-data-center/,Hyperscale,P1,False,409968.00000000006,5,
Global AI Windsor,colorado,40.453165,-104.8723131,60.0,1.22,https://www.globalai.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/fort-collins/global-ai-windsor/,Hyperscale,P1,False,473040.0,5,
Novva Colorado Springs,colorado,39.0141737,-104.8142876,40.0,1.3,https://www.novva.com/data-center-facilities/colorado/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/colorado-springs/novva-colorado-springs/,Hyperscale,P1,False,315360.0,5,
QTS Aurora-Denver Campus,colorado,39.7340684,-104.7080148,177.0,1.22,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/denver/qts-auroradenver-campus/,Hyperscale,P1,False,1395468.0,5,
Gotspace Bozrah - Building 1,connecticut,41.558159,-72.173531,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-bozrah-building-1/,Hyperscale,P1,False,252288.0,5,
Gotspace Bozrah - Building 2,connecticut,41.560325,-72.173142,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-bozrah-building-2/,Hyperscale,P1,False,252288.0,5,
Gotspace Bozrah - Building 3,connecticut,41.559535,-72.169999,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-bozrah-building-3/,Hyperscale,P1,False,252288.0,5,
Gotspace Bozrah Campus,connecticut,41.560325,-72.173142,96.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-bozrah-campus/,Hyperscale,P1,False,756864.0,5,
Gotspace Griswold 1 - Building 1,connecticut,41.585652,-71.973595,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-building-1/,Hyperscale,P1,False,252288.0,5,
Gotspace Griswold 1 - Building 2,connecticut,41.585813,-71.972422,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-building-2/,Hyperscale,P1,False,252288.0,5,
Gotspace Griswold 1 Campus,connecticut,41.5859835,-71.97401479999999,80.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-campus/,Hyperscale,P1,False,630720.0,5,
Gotspace Groton North - Building 1,connecticut,41.377775,-72.022531,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-building-1/,Hyperscale,P1,False,252288.0,5,
Gotspace Groton North - Building 2,connecticut,41.373567,-72.023414,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-building-2/,Hyperscale,P1,False,252288.0,5,
Gotspace Groton North - Building 3,connecticut,41.371698,-72.023337,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-building-3/,Hyperscale,P1,False,252288.0,5,
Gotspace Groton North Campus,connecticut,41.373567,-72.023414,96.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-campus/,Hyperscale,P1,False,756864.0,5,
Gotspace Groton South - Building 1,connecticut,41.363885,-72.009037,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-building-1/,Hyperscale,P1,False,252288.0,5,
Gotspace Groton South - Building 2,connecticut,41.36188,-72.011875,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-building-2/,Hyperscale,P1,False,252288.0,5,
Gotspace Groton South Campus,connecticut,41.36238796273298,-72.00955900217551,80.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-campus/,Hyperscale,P1,False,630720.0,5,
Gotspace Norwich - Building 1,connecticut,41.584068,-72.106362,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-norwich-building-1/,Hyperscale,P1,False,252288.0,5,
Gotspace Norwich - Building 2,connecticut,41.586958,-72.104524,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-norwich-building-2/,Hyperscale,P1,False,252288.0,5,
Gotspace Norwich - Building 3,connecticut,41.588389,-72.104232,32.0,1.22,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-norwich-building-3/,Hyperscale,P1,False,252288.0,5,
