Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
SDC Umatilla - Building B,oregon,45.92116362784259,-119.2627538666918,,,https://sabeydatacenters.com/locations/sdc-umatilla?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/umatilla/sdc-umatilla-building-b/
Amazon AWS PDX - Bombing Campus,oregon,45.82062302393848,-119.6280929529077,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-bombing-campus/
DMG Boardman,oregon,45.83985500000001,-119.7005834,3.75,,https://www.dmgblockchain.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/dmg-boardman/
Amazon AWS PDX - 75282 Lewis,oregon,45.84685461596288,-119.6090088584699,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75282-lewis/
Amazon AWS PDX - 73577 Lewis,oregon,45.85224881182524,-119.6297064745701,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-73577-lewis/
Amazon AWS PDX - 77866 Bombing,oregon,45.81886769961977,-119.6320227248745,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-77866-bombing/
Amazon AWS PDX - 75300 Lewis,oregon,45.8466827257149,-119.6036873560162,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75300-lewis/
Amazon AWS PDX - 79392 Olson,oregon,45.83657999071692,-119.6898129027646,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79392-olson/
Amazon AWS PDX - Lewis East Campus,oregon,45.84902426298796,-119.6031458634243,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-lewis-east-campus/
Amazon AWS PDX - Bombing C,oregon,45.81982996257562,-119.6379553152531,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-bombing-c/
Amazon AWS PDX - 79540 Rippee,oregon,45.84125868483766,-119.6554407542508,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79540-rippee/
Amazon AWS PDX - 79390 Olson,oregon,45.83743095335286,-119.6930598958324,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79390-olson/
