Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Monarch Data Center - Bldg 1,nevada,39.104813,-119.153719,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-1/
Monarch Data Center - Bldg 5,nevada,39.102069,-119.153583,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-5/
Monarch Data Center - Bldg 7,nevada,39.100901,-119.148492,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-7/
Monarch Data Center - Bldg 2,nevada,39.104821,-119.148419,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-2/
Monarch Data Center - Bldg 13,nevada,39.091473,-119.154014,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-13/
Monarch Data Center - Bldg 12,nevada,39.092561,-119.149046,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-12/
Monarch Data Center - Bldg 3,nevada,39.10347,-119.153781,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-3/
Monarch Data Center - Bldg 6,nevada,39.1022,-119.148605,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-6/
Monarch Data Center - Bldg 8,nevada,39.09959,-119.148385,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-8/
Monarch Data Center - Bldg 4,nevada,39.10348,-119.148447,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-4/
BluSky Wells,nevada,41.107382,-114.951852,,,https://bluskyaidatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/elko/blusky-wells/
