Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Meta Prometheus Campus,ohio,40.0645508,-82.7449216,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/meta-new-albany-data-center/
Amazon AWS CMH - Scioto A,ohio,40.02139575289289,-83.12599936974131,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-a/
Amazon AWS CMH - Beech North E,ohio,40.1019755,-82.7518108,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-beech-north-e/
Amazon AWS CMH - 2675 Newton,ohio,40.09335627596008,-82.73213710555412,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-2675-newton/
Google Johnstown,ohio,40.0942197,-82.73618499999999,,,https://www.google.com/about/datacenters/locations/st-ghislain/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/google-johnstown/
Microsoft - 129 N High St,ohio,39.967112,-82.49553399999999,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/microsoft-129-n-high-st/
Amazon AWS CMH - Beech North A,ohio,40.1024242,-82.7501204,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-beech-north-a/
Amazon AWS CMH - 8619 Industrial D,ohio,40.134772,-83.211574,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-8619-industrial-d/
Amazon AWS CMH - Beech North B,ohio,40.1055835,-82.7499397,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-beech-north-b/
Amazon AWS CMH - Beech North C,ohio,40.1067021,-82.7516792,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-beech-north-c/
Amazon AWS CMH - Scioto G,ohio,40.01545518949632,-83.12448660392279,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-g/
Meta Prometheus - Building 2,ohio,40.067670160272,-82.75023374936681,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/meta-prometheus-building-2/
Amazon AWS CMH - 5117 Hayden,ohio,40.059351,-83.134584,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-5117-hayden/
Amazon AWS CMH - 5113 Hayden,ohio,40.059351,-83.134584,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-5113-hayden/
Meta Prometheus - Building 5,ohio,40.06108979943789,-82.75088285740912,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/meta-prometheus-building-5/
Amazon AWS CMH - Scioto E,ohio,40.01930059247275,-83.12287727858394,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-e/
Amazon AWS CMH - Scioto D,ohio,40.0193334582309,-83.12454024810076,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-d/
Amazon AWS CMH - Beech North D,ohio,40.1042855,-82.7516491,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-beech-north-d/
Microsoft - Thornwood Dr SW,ohio,40.0249864307488,-82.48456568293972,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/microsoft-thornwood-dr-sw/
Amazon AWS CMH - 6685 Crosby,ohio,40.10353539997982,-83.19987394134975,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-6685-crosby/
Amazon AWS CMH - 2775 Newton,ohio,40.09436579311569,-82.7322873092463,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-2775-newton/
Google Lockbourne Data Center,ohio,39.85205647166742,-82.99491222640857,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/google-lockbourne-data-center/
Amazon AWS CMH - 8619 Industrial A,ohio,40.134173,-83.215798,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-8619-industrial-a/
EdgeConneX Ashville,ohio,39.73697046908882,-82.97941049830236,,,https://www.edgeconnex.com/es/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/edgeconnex-ashville/
Amazon AWS CMH - 2550 Beech,ohio,40.09401452874965,-82.74742627359123,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-2550-beech/
Windstream Columbus,ohio,39.9631827,-82.99599429999999,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/windstream-columbus/
Amazon AWS CMH - Scioto B,ohio,40.02237347240577,-83.1246260787855,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-b/
3439-3445 Clover Valley Road,ohio,40.10734787701467,-82.726253548139,,,https://datacenters.atmeta.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/3439-3445-clover-valley-road/
Refugee Rd SW,ohio,39.97801244275905,-82.71563947744693,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/refugee-rd-sw/
Amazon AWS CMH - 2580 Beech,ohio,40.09647897092034,-82.75196202960707,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-2580-beech/
