Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Lunavi Orangeburg,new-york,41.0344939,-73.975756,24,,https://www.lunavi.com/data-centers/orangeburg?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/orangeburg/
111 Eight Avenue,new-york,40.741089,-74.001526,,,https://www.111eighth.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/111-eight-avenue/
ColoHouse New York,new-york,41.0345237,-73.9758245,12,,https://colohouse.com/new-york/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/colohouse-new-york/
365 Data Centers - New York 3,new-york,40.724832,-74.00609,,,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/atlantic-metro-lga4-idc/
Speedcast NY,new-york,40.815055,-73.2371757,2,,https://www.speedcast.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/globecomm-ny/
NewBridge Brooklyn,new-york,40.6314334,-73.9768857,,,https://www.newbridgehosting.com/new-york.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/new-bridge/
DataBank LGA3 - Orangeburg,new-york,41.0401325,-73.98989929999999,20,,https://www.databank.com/data-centers/new-york-city/orangeburg-campus/lga3/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/databank-lga3-orangeburg/
H5 Data Centers New York,new-york,40.7268681,-74.0077026,,,https://h5datacenters.com/new-york-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/h5-new-york/
DataBank LGA4 - Orangeburg,new-york,41.03777900949495,-73.9889411117481,20,,https://www.databank.com/data-centers/new-york-city/orangeburg-campus/lga4/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/databank-lga4-orangeburg/
CoreSite New York (NY1),new-york,40.721052,-74.005239,,,https://www.coresite.com/data-center-locations/new-york?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/32-americas/
