Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Project Laurel - Building 7,pennsylvania,40.232996,-75.574776,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-g/
Project Laurel - Building 4,pennsylvania,40.231484,-75.577995,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-d/
Project Laurel - Building 1,pennsylvania,40.232134,-75.582178,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-a/
Project Laurel - Building 6,pennsylvania,40.233467,-75.575689,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-f/
Project Laurel - Building 2,pennsylvania,40.230606,-75.580469,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-b/
Lumen Philadelphia 3,pennsylvania,39.9545805,-75.184596,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/level3-philadelphia3/
Lumen Philadelphia 2,pennsylvania,39.9517188,-75.1525596,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/level3-philadelphia2/
"TierPoint Allentown-TekPark, PA",pennsylvania,40.5443278,-75.6543079,16,,https://www.tierpoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/allentown/tek-park/
Wildcat Ridge AI Data Center Campus,pennsylvania,41.4992705504684,-75.58517928386553,,,,https://www.datacentermap.com/usa/pennsylvania/allentown/wildcat-ridge-ai-data-center-campus/
Cetronia Road Data Center,pennsylvania,40.55165,-75.59867580000001,,,https://www.airproducts.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/allentown/cetronia-road-data-center/
Project Hazelnut,pennsylvania,40.94884417268824,-76.04377091926054,,,https://www.beyondthecontract.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/allentown/project-hazelnut/
Bitfarms Panther Creek,pennsylvania,40.8561775,-75.8772484,80,,https://bitfarms.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/allentown/bitfarms-panther-creek/
Contegix Wyomissing,pennsylvania,40.355377,-75.984699,2,,https://www.contegix.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/reading/dss-data-center/
Direct LTx Data Center,pennsylvania,40.3813197,-75.9820247,6,,https://www.directltx.com/facility-information?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/reading/directlink-technologies/
DaSTOR Reading BCC,pennsylvania,40.3809603,-75.9822741,,,https://dastorllc.com/2561-bernville-rd-reading-pennsylvania/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/reading/ipr-reading-bcc/
Omega Systems Reading,pennsylvania,40.3412333,-76.0053744,,,https://omegasystemscorp.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/reading/omega-systems-reading/
Alerify Data Center,pennsylvania,40.3175212,-76.8547797,,,https://www.alerify.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/harrisburg/netrepid/
Pennsylvania Digital 1 Campus,pennsylvania,40.25273596079513,-77.11658756635103,1500,,https://www.padatacenters.com/campus?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/harrisburg/pennsylvania-digital-1-campus/
"Harrisburg I, LLC",pennsylvania,40.22804663932868,-76.80991109818449,,,,https://www.datacentermap.com/usa/pennsylvania/harrisburg/harrisburg-i-llc/
Loop Internet DC2,pennsylvania,41.2213752,-75.8944717,,,https://loopinternet.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/loopinternet-dc2/
QTS Salem,pennsylvania,41.07281067336523,-76.17063585994508,,,https://q.com/data-centers/qts-pennsylvania/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/qts-salem/
Amazon AWS PHL - 1125 Electron (Bldg 1),pennsylvania,41.0837726,-76.1435149,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/amazon-aws-phl-1125-electron/
Amazon AWS PHL - Cumulus Blvd,pennsylvania,41.081084,-76.145642,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/amazon-aws-phl-cumulus-blvd/
Amazon AWS Susquehanna Hyperscale Campus,pennsylvania,41.082593,-76.147162,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/amazon-aws-susquehanna-hyperscale-campus/
Amazon AWS PHL - 1035 Salem Blvd,pennsylvania,41.079197,-76.145793,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/amazon-aws-phl-1035-salem-blvd/
Amazon AWS PHL - 1025 Salem Blvd,pennsylvania,41.077456,-76.145646,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/amazon-aws-phl-1025-salem-blvd/
