Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Edged Phoenix,arizona,33.3357211,-111.6878807,36,,https://www.edged.us/phoenix?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edged-phoenix/
Cogent Data Center - Phoenix 2,arizona,33.4002292,-112.0479412,12,,https://www.cogentco.com/en/cogent-phoenix?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cogent-data-center-phoenix-2/
RadiusDC Phoenix I DC2,arizona,33.415384,-112.012343,50,,https://phoenixnap.com/colocation/phoenix?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/phoenixnap-phx02/
DataBank PHX1 - Downtown Phoenix,arizona,33.484149,-112.074924,0.78,,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/zcolo-3110n-central/
Omnis Data Center,arizona,33.394427,-111.952453,1.25,,https://www.omnis.com/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/omnis-network/
EdgeCore PH03,arizona,33.34493991594879,-111.62170333865,72,,https://edgecore.com/locations/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-ph03/
Compass Goodyear Campus,arizona,33.4424004,-112.3786588,350,,https://www.compassdatacenters.com/markets/north-america/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-campus/
EdgeCore PH02,arizona,33.34507232655329,-111.6196997389686,108,,https://edgecore.com/locations/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-ph02/
Novva Mesa,arizona,33.33908510219398,-111.6393690795214,96,,https://www.novva.com/data-center-facilities/mesa-az/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/novva-mesa/
EdgeCore PH01,arizona,33.3441065101828,-111.6195540716901,26,,https://edgecore.com/locations/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-ph01/
CyrusOne PHX8 - Chandler,arizona,33.26628697937595,-111.8832210074993,18,,https://www.cyrusone.com/data-centers/north-america/chandler-arizona?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cyrusone-phx8/
2500 W Frye Rd,arizona,33.3008813,-111.8863212,,,https://lpc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/2500-W-Frye-Rd/
5CDC Phoenix - PHX01,arizona,33.4482266,-112.0776781,18,,https://5c.ai/datacenters?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/5cdc-phoenix-phx01/
ColoBarn Phoenix Data Center,arizona,33.3322739,-111.9579315,2,,https://www.colobarn.com/data-centers/#arizona?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/colobarn-phoenix-data-center/
Liquid Web Phoenix,arizona,33.540714,-111.9247362,,,https://www.liquidweb.com/data-centers/phoenix-web-hosting/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/liquid-web-phoenix/
