Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Edged Atlanta ATL1,georgia,33.802753,-84.448926,24,,https://www.edged.us/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/edged-atl1/
Edged Atlanta ATL2,georgia,33.80392749336552,-84.45115423604719,100,,https://www.edged.us/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/edged-atl2/
Intero Systems Data Center,georgia,33.6137447,-84.4472439,,,https://www.interosystems.com/network-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/intero-systems/
CloudFirst Atlanta Data Center 2,georgia,33.7549756,-84.3896491,,,https://cloudfirst.host/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/colo-at-34/
DC BLOX Atlanta West,georgia,33.73398600000001,-84.61522599999999,120,1.3,https://www.dcblox.com/data-centers/douglas-county-ga-hyperscale-data-center-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/dc-blox-atlanta-west/
Edged Atlanta Campus,georgia,33.8077378,-84.45126479999999,168,,https://www.edged.us/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/edged-atlanta-campus/
Peachtree Data Center,georgia,33.7593202,-84.3883355,,,https://www.mapletree.com.sg/All-Properties/MIT/USA/180%20Peachtree-Atlanta.aspx?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/peachtree-datacenter/
QTS Atlanta-Metro DC 1,georgia,33.775596,-84.420384,70,,https://qtsdatacenters.com/data-centers/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta/
STACK Infrastructure ATL01A,georgia,34.0758701,-84.2641894,8,,https://www.stackinfra.com/locations/americas/atlanta/atl01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/stack-infrastructure-atl01a/
DC BLOX Atlanta East,georgia,33.6913989,-84.047062,144,1.3,https://www.dcblox.com/data-centers/rockdale-county-ga-hyperscale-data-center-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/dc-blox-atlanta-east/
Volico Atlanta,georgia,33.7554648,-84.3914602,9.5,,https://www.volico.com/data-centers/atlanta-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/volico-atl1/
QTS Atlanta-Fayetteville DC11,georgia,33.464616,-84.529311,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc11/
QTS Atlanta-Fayetteville DC2,georgia,33.448606,-84.526352,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc2/
QTS Atlanta-Fayetteville DC8,georgia,33.45756,-84.532588,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc8/
Microsoft Douglasville - Building 1,georgia,33.72986524426799,-84.62339834651583,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-douglasville-building-1/
PwC Lithia Springs,georgia,33.74208739172617,-84.59651263360203,,,https://www.pwc.com/gx/en.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/pwc-lithia-springs/
Microsoft Douglasville - Building 3,georgia,33.73227436512816,-84.62108091803631,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-douglasville-building-3/
QTS Atlanta-Fayetteville DC6,georgia,33.450071,-84.529928,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc6/
QTS Atlanta-Fayetteville DC13,georgia,33.464702,-84.523683,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc13/
QTS Atlanta-Fayetteville DC10,georgia,33.460335,-84.527939,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc10/
Coloblox Marietta Data Center,georgia,33.8839421,-84.472222,,,https://mariettadatacenter.com/marietta-colocation-data-center.php?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/coloblox-marietta-data-center/
QTS Atlanta-Fayetteville DC3,georgia,33.449917,-84.522352,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc3/
QTS Atlanta-Fayetteville DC1,georgia,33.448506,-84.522332,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc1/
QTS Atlanta-Fayetteville DC9,georgia,33.461177,-84.529417,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc9/
QTS Atlanta-Fayetteville DC4,georgia,33.451021,-84.522921,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc4/
Microsoft Douglasville - Building 2,georgia,33.73095381836605,-84.62273315871153,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-douglasville-building-2/
Microsoft Douglasville - Building 4,georgia,33.73325583942093,-84.62090925666745,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-douglasville-building-4/
QTS Atlanta-Fayetteville DC5,georgia,33.45238,-84.523039,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc5/
QTS Atlanta-Fayetteville DC7,georgia,33.455994,-84.529626,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc7/
