Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS IAD - 10301 Tanner,virginia,38.735373,-77.505722,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10301-tanner/
Amazon AWS IAD - 7070 Wellington,virginia,38.777461,-77.557848,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7070-wellington/
Amazon AWS IAD - 11200 Thomasson,virginia,38.743967,-77.529206,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11200-thomasson/
Iron Mountain Data Centers Manassas,virginia,38.78350457490253,-77.5361467890129,,,https://chirisatechnologyparks.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/iron-mountain-data-centers-manassas/
Amazon AWS IAD - 7610 Mason,virginia,38.790484,-77.541109,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7610-mason/
Microsoft - MNZ01,virginia,38.798514,-77.534999,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/microsoft-mnz01/
Amazon AWS IAD - 9020 Freedom,virginia,38.761072,-77.518164,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-9020-freedom/
Amazon AWS IAD - 7600 Doane,virginia,38.792151,-77.548433,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7600-doane/
Amazon AWS IAD - 11801 Brewers,virginia,38.789875,-77.54822,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11801-brewers/
Amazon AWS IAD - 8210 Bethlehem,virginia,38.779304,-77.542889,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-8210-bethlehem/
Amazon AWS IAD - 11150 Thomasson,virginia,38.743961,-77.530548,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11150-thomasson/
Amazon AWS IAD - 7060 Wellington,virginia,38.777947,-77.559096,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7060-wellington/
Amazon AWS IAD - 14237 Dumfries,virginia,38.6454885,-77.4421533,,,https://aws.amazon.com/es/compliance/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-14237-dumfries/
Amazon AWS IAD - 9720 Innovation,virginia,38.747078,-77.518501,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-9720-innovation/
Amazon AWS - 6894-6922 Wellington Rd,virginia,38.7829027,-77.5600434,,,https://blackchambergroup.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/6895-wellington-road/
Amazon AWS IAD - 7510 Mason,virginia,38.790484,-77.541109,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7510-mason/
Amazon AWS IAD - Thomasson Campus,virginia,38.743911,-77.529946,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-thomasson-campus/
Amazon AWS IAD - 9040 Freedom,virginia,38.760356,-77.519209,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-9040-freedom/
Verizon Manassas,virginia,38.8048857,-77.5123619,,,https://www.verizon.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/verizon-manassas/
Amazon AWS IAD - 8200 Bethlehem,virginia,38.779387,-77.5416,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-8200-bethlehem/
PRP - 7816 Bethlehem,virginia,38.78434133645856,-77.53715392224507,,,https://prprei.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/prp-7816-bethlehem/
QTS Manassas DC6,virginia,38.75014241785635,-77.51301378771683,,,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/qts-manassas-dc6/
QTS Manassas DC3,virginia,38.75311780158218,-77.51089320633147,,,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/qts-manassas-dc3/
QTS Manassas DC4,virginia,38.75265883627064,-77.51646634539554,,,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/qts-manassas-dc4/
Iron Mountain Data Centers VA-4,virginia,38.77444314240671,-77.54228797734945,,,https://www.ironmountain.com/data-centers/locations/virginia-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/iron-mountain-va-4/
Iron Mountain Data Centers VA-5,virginia,38.77300445334242,-77.54122582266207,,,https://www.ironmountain.com/data-centers/locations/virginia-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/iron-mountain-va-5/
Amazon AWS IAD - Wellington Glen Tech Park,virginia,38.76834220107523,-77.54396368674271,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/aws-iad-wellington-glen-tech-park/
CloudHQ MDC3,virginia,38.7324459,-77.5104987,84,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/cloudhq-mdc3/
Amazon AWS IAD - Wellington Campus (Manassas),virginia,38.77882,-77.557732,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-wellington-campus/
CloudHQ MDC1,virginia,38.7307377,-77.5079467,84,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/cloudhq-mdc1/
CloudHQ MDC2,virginia,38.7318257,-77.5092771,84,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/cloudhq-mdc2/
Iron Mountain Data Centers VA-8,virginia,38.77126997797848,-77.54201997375532,,,https://www.ironmountain.com/data-centers/locations/virginia-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/iron-mountain-data-centers-va-8/
Iron Mountain VIrginia Campus,virginia,38.77686737087214,-77.54284595000682,,,https://www.ironmountain.com/data-centers/locations/virginia-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/iron-mountain-virginia-campus/
Amazon AWS IAD - 8501 Vulcan Lane,virginia,38.77006009999999,-77.5136619,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-8501-vulcan-lane/
